"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_age_weighted","accuracy","f_measure","auroc_I0002","auroc_age_cond_I0002","auroc_I0006","auroc_age_cond_I0006","auroc_S0001","auroc_age_cond_S0001"
8560,"2026-08-05 19:30:26.965417","train",25,0.36031222343444824,0.0009573082368176868,"","","","","","","","","","","",""
8580,"2026-08-05 19:30:27.777266","train",25,0.23365454375743866,0.0009585555019549487,"","","","","","","","","","","",""
8580,"2026-08-05 19:30:43.609243","val",25,"","",0.8063594195367604,0.33109935103081545,0.702573942963012,0.7055704610702845,0.7924812030075188,0.34285714285714286,0.6945454545454546,0.6923076923076923,0.8062058714232628,0.7125,0.8157064926055562,0.703076923076923
8600,"2026-08-05 19:30:54.897845","train",26,0.45340222120285034,0.000959785098571333,"","","","","","","","","","","",""
8620,"2026-08-05 19:30:55.829766","train",26,0.5438448190689087,0.0009609969771288602,"","","","","","","","","","","",""
8640,"2026-08-05 19:30:56.648895","train",26,0.4995432496070862,0.0009621910888033758,"","","","","","","","","","","",""
8660,"2026-08-05 19:30:57.533500","train",26,0.33918875455856323,0.0009633673854865173,"","","","","","","","","","","",""
8680,"2026-08-05 19:30:58.342925","train",26,0.6931051015853882,0.0009645258197876525,"","","","","","","","","","","",""
8700,"2026-08-05 19:30:59.252626","train",26,0.4869942367076874,0.0009656663450357887,"","","","","","","","","","","",""
8720,"2026-08-05 19:31:00.082823","train",26,1.9365419149398804,0.000966788915281453,"","","","","","","","","","","",""
8740,"2026-08-05 19:31:00.888322","train",26,2.240083694458008,0.0009678934852985432,"","","","","","","","","","","",""
8760,"2026-08-05 19:31:01.757975","train",26,0.25675833225250244,0.0009689800105861508,"","","","","","","","","","","",""
8780,"2026-08-05 19:31:02.603281","train",26,0.3582700192928314,0.0009700484473703528,"","","","","","","","","","","",""
8800,"2026-08-05 19:31:03.491896","train",26,1.659435510635376,0.0009710987526059759,"","","","","","","","","","","",""
8820,"2026-08-05 19:31:04.326556","train",26,0.7100331783294678,0.0009721308839783304,"","","","","","","","","","","",""
8840,"2026-08-05 19:31:05.237192","train",26,0.2415609508752823,0.0009731447999049149,"","","","","","","","","","","",""
8860,"2026-08-05 19:31:06.134440","train",26,0.49314314126968384,0.0009741404595370919,"","","","","","","","","","","",""
8880,"2026-08-05 19:31:06.954876","train",26,0.4123748540878296,0.0009751178227617336,"","","","","","","","","","","",""
8900,"2026-08-05 19:31:07.874652","train",26,0.8812576532363892,0.0009760768502028374,"","","","","","","","","","","",""
8910,"2026-08-05 19:31:24.237614","val",26,"","",0.7971893841557072,0.2931504536348593,0.6802752597101833,0.6940140910932695,0.762406015037594,0.31601731601731603,0.6278787878787879,0.5470085470085471,0.7881828316610926,0.63125,0.815659193390723,0.7044755244755245
8920,"2026-08-05 19:31:35.099539","train",27,0.8253883123397827,0.0009770175032231124,"","","","","","","","","","","",""
8940,"2026-08-05 19:31:36.058750","train",27,0.2359350621700287,0.0009779397439255372,"","","","","","","","","","","",""
8960,"2026-08-05 19:31:36.999978","train",27,0.9752324819564819,0.0009788435351548845,"","","","","","","","","","","",""
8980,"2026-08-05 19:31:37.884002","train",27,0.4778749346733093,0.0009797288404992202,"","","","","","","","","","","",""
9000,"2026-08-05 19:31:38.782186","train",27,0.5797357559204102,0.0009805956242913687,"","","","","","","","","","","",""
9020,"2026-08-05 19:31:39.649295","train",27,0.8906848430633545,0.000981443851610351,"","","","","","","","","","","",""
9040,"2026-08-05 19:31:40.507664","train",27,0.31094223260879517,0.0009822734882827912,"","","","","","","","","","","",""
9060,"2026-08-05 19:31:41.385836","train",27,0.2639819085597992,0.0009830845008842928,"","","","","","","","","","","",""
9080,"2026-08-05 19:31:42.236853","train",27,1.1378780603408813,0.0009838768567407862,"","","","","","","","","","","",""
9100,"2026-08-05 19:31:43.022708","train",27,0.5673857927322388,0.0009846505239298443,"","","","","","","","","","","",""
9120,"2026-08-05 19:31:43.824980","train",27,0.6018092036247253,0.0009854054712819691,"","","","","","","","","","","",""
9140,"2026-08-05 19:31:44.610740","train",27,0.6041678190231323,0.000986141668381847,"","","","","","","","","","","",""
9160,"2026-08-05 19:31:45.422249","train",27,1.1063692569732666,0.000986859085569575,"","","","","","","","","","","",""
9180,"2026-08-05 19:31:46.263424","train",27,0.3994443118572235,0.000987557693941854,"","","","","","","","","","","",""
9200,"2026-08-05 19:31:47.152778","train",27,0.3842921257019043,0.0009882374653531554,"","","","","","","","","","","",""
9220,"2026-08-05 19:31:47.942578","train",27,0.4899325966835022,0.0009888983724168536,"","","","","","","","","","","",""
9240,"2026-08-05 19:31:48.708569","train",27,0.20012158155441284,0.0009895403885063292,"","","","","","","","","","","",""
9240,"2026-08-05 19:32:04.529680","val",27,"","",0.8080788011707078,0.3369985359147166,0.70555151194336,0.7105344921331135,0.7646616541353384,0.3297644539614561,0.6787878787878788,0.6324786324786325,0.840393905611297,0.784375,0.8077917573234952,0.6917482517482517
9260,"2026-08-05 19:32:15.902983","train",28,0.706402599811554,0.000990163487756043,"","","","","","","","","","","",""
9280,"2026-08-05 19:32:16.730173","train",28,0.8439491987228394,0.000990767645062577,"","","","","","","","","","","",""
9300,"2026-08-05 19:32:17.601838","train",28,0.27238503098487854,0.0009913528360856458,"","","","","","","","","","","",""
9320,"2026-08-05 19:32:18.426075","train",28,1.074813961982727,0.0009919190372490777,"","","","","","","","","","","",""
9340,"2026-08-05 19:32:19.381299","train",28,0.6493302583694458,0.0009924662257417645,"","","","","","","","","","","",""
9360,"2026-08-05 19:32:20.358973","train",28,0.5575135946273804,0.00099299437951858,"","","","","","","","","","","",""
9380,"2026-08-05 19:32:21.352280","train",28,0.6082801818847656,0.000993503477301269,"","","","","","","","","","","",""
9400,"2026-08-05 19:32:22.298798","train",28,1.5961381196975708,0.0009939934985793034,"","","","","","","","","","","",""
9420,"2026-08-05 19:32:23.068302","train",28,0.8529678583145142,0.0009944644236107097,"","","","","","","","","","","",""
9440,"2026-08-05 19:32:23.950160","train",28,0.26798439025878906,0.0009949162334228635,"","","","","","","","","","","",""
9460,"2026-08-05 19:32:24.794329","train",28,0.8123725652694702,0.0009953489098132543,"","","","","","","","","","","",""
9480,"2026-08-05 19:32:25.634111","train",28,0.45218709111213684,0.0009957624353502193,"","","","","","","","","","","",""
9500,"2026-08-05 19:32:26.501964","train",28,0.30706438422203064,0.0009961567933736441,"","","","","","","","","","","",""
9520,"2026-08-05 19:32:27.336363","train",28,1.1212233304977417,0.0009965319679956358,"","","","","","","","","","","",""
9540,"2026-08-05 19:32:28.228882","train",28,0.31872227787971497,0.000996887944101162,"","","","","","","","","","","",""
9560,"2026-08-05 19:32:29.042208","train",28,0.2959790527820587,0.0009972247073486598,"","","","","","","","","","","",""
9570,"2026-08-05 19:32:45.276647","val",28,"","",0.8026684802958864,0.32602949791204455,0.6789518957189175,0.6842202127549123,0.5834586466165413,0.2452316076294278,0.7115151515151515,0.7606837606837606,0.8008175399479747,0.68125,0.8107400750480875,0.6833566433566434
9580,"2026-08-05 19:32:56.218470","train",29,0.238001748919487,0.000997542244170614,"","","","","","","","","","","",""
9600,"2026-08-05 19:32:57.018926","train",29,0.359607070684433,0.0009978405417741035,"","","","","","","","","","","",""
9620,"2026-08-05 19:32:57.978980","train",29,1.0267049074172974,0.0009981195881413165,"","","","","","","","","","","",""
9640,"2026-08-05 19:32:58.845065","train",29,0.3413306474685669,0.000998379372030035,"","","","","","","","","","","",""
9660,"2026-08-05 19:32:59.681470","train",29,0.48726171255111694,0.0009986198829740876,"","","","","","","","","","","",""
9680,"2026-08-05 19:33:00.500143","train",29,0.6008526086807251,0.000998841111283771,"","","","","","","","","","","",""
9700,"2026-08-05 19:33:01.367282","train",29,0.2946833372116089,0.0009990430480462408,"","","","","","","","","","","",""
9720,"2026-08-05 19:33:02.251530","train",29,0.8007534146308899,0.0009992256851258704,"","","","","","","","","","","",""
9740,"2026-08-05 19:33:03.118248","train",29,0.31948602199554443,0.0009993890151645782,"","","","","","","","","","","",""
9760,"2026-08-05 19:33:03.972874","train",29,0.578240156173706,0.0009995330315821247,"","","","","","","","","","","",""
9780,"2026-08-05 19:33:04.829385","train",29,1.0125964879989624,0.0009996577285763775,"","","","","","","","","","","",""
9800,"2026-08-05 19:33:05.650454","train",29,0.8770661354064941,0.0009997631011235454,"","","","","","","","","","","",""
9820,"2026-08-05 19:33:06.452157","train",29,1.0424833297729492,0.0009998491449783797,"","","","","","","","","","","",""
9840,"2026-08-05 19:33:07.320552","train",29,0.34750252962112427,0.0009999158566743461,"","","","","","","","","","","",""
9860,"2026-08-05 19:33:08.174721","train",29,0.8915222883224487,0.0009999632335237645,"","","","","","","","","","","",""
9880,"2026-08-05 19:33:08.977347","train",29,1.2878944873809814,0.0009999912736179167,"","","","","","","","","","","",""
9900,"2026-08-05 19:33:09.785971","train",29,1.8184664249420166,0.0009999999953760402,"","","","","","","","","","","",""
9900,"2026-08-05 19:33:25.643643","val",29,"","",0.7935366533955877,0.2818647582641324,0.6727320849599683,0.691716235423706,0.7263157894736842,0.2890625,0.673939393939394,0.6752136752136753,0.7837235228539576,0.6359375,0.8061047519944503,0.6758041958041958
