"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
8060,"2026-08-03 20:38:24.586282","train",24,1.195030927658081,0.0009184873386878355,"","","","","",""
8080,"2026-08-03 20:38:25.818280","train",24,1.3724801540374756,0.0009201727295543884,"","","","","",""
8100,"2026-08-03 20:38:27.269294","train",24,0.5540806651115417,0.0009218420955420638,"","","","","",""
8120,"2026-08-03 20:38:28.589975","train",24,0.32762354612350464,0.0009234953698012599,"","","","","",""
8140,"2026-08-03 20:38:29.884650","train",24,3.122103691101074,0.0009251324861267662,"","","","","",""
8160,"2026-08-03 20:38:31.023693","train",24,0.20096775889396667,0.0009267533789604151,"","","","","",""
8180,"2026-08-03 20:38:32.120965","train",24,0.71031254529953,0.0009283579833937074,"","","","","",""
8200,"2026-08-03 20:38:33.336210","train",24,0.6072577834129333,0.0009299462351704114,"","","","","",""
8220,"2026-08-03 20:38:34.480194","train",24,0.8549596667289734,0.0009315180706891356,"","","","","",""
8240,"2026-08-03 20:38:35.784681","train",24,0.46568530797958374,0.0009330734270058764,"","","","","",""
8260,"2026-08-03 20:38:36.920959","train",24,1.655849575996399,0.0009346122418365379,"","","","","",""
8275,"2026-08-03 20:38:58.998019","val",24,"","",0.7749730591835856,0.2457140861900766,0.7175445544554455,0.6981132075471699,0.7438742487286176,0.7873020949944026
8280,"2026-08-03 20:39:15.958243","train",25,0.6941596269607544,0.0009361344535594268,"","","","","",""
8300,"2026-08-03 20:39:17.089794","train",25,1.3338112831115723,0.0009376400012177194,"","","","","",""
8320,"2026-08-03 20:39:18.312596","train",25,0.3851203918457031,0.000939128824521903,"","","","","",""
8340,"2026-08-03 20:39:19.603935","train",25,0.9540780782699585,0.0009406008638521901,"","","","","",""
8360,"2026-08-03 20:39:20.839604","train",25,2.852386474609375,0.0009420560602609058,"","","","","",""
8380,"2026-08-03 20:39:22.056435","train",25,2.6846611499786377,0.0009434943554748481,"","","","","",""
8400,"2026-08-03 20:39:23.382791","train",25,1.0675348043441772,0.0009449156918976226,"","","","","",""
8420,"2026-08-03 20:39:24.607073","train",25,0.8171907663345337,0.0009463200126119469,"","","","","",""
8440,"2026-08-03 20:39:25.808570","train",25,0.3919518291950226,0.000947707261381932,"","","","","",""
8460,"2026-08-03 20:39:27.005131","train",25,1.2779871225357056,0.0009490773826553327,"","","","","",""
8480,"2026-08-03 20:39:28.249264","train",25,3.6109046936035156,0.0009504303215657731,"","","","","",""
8500,"2026-08-03 20:39:29.520056","train",25,1.2241430282592773,0.000951766023934943,"","","","","",""
8520,"2026-08-03 20:39:30.889412","train",25,1.856868028640747,0.0009530844362747686,"","","","","",""
8540,"2026-08-03 20:39:32.158599","train",25,0.5564008951187134,0.0009543855057895528,"","","","","",""
8560,"2026-08-03 20:39:33.353653","train",25,0.9734227657318115,0.000955669180378091,"","","","","",""
8580,"2026-08-03 20:39:34.523833","train",25,0.5242143869400024,0.0009569354086357561,"","","","","",""
8600,"2026-08-03 20:39:35.739417","train",25,0.4418753385543823,0.0009581841398565582,"","","","","",""
8606,"2026-08-03 20:39:56.919378","val",25,"","",0.7468425363162207,0.2026214131673506,0.7108910891089109,0.5932914046121592,0.701340730466944,0.7704621781544858
8620,"2026-08-03 20:40:13.967414","train",26,1.189650297164917,0.0009594153240351745,"","","","","",""
8640,"2026-08-03 20:40:15.120996","train",26,0.4560396671295166,0.0009606289118689515,"","","","","",""
8660,"2026-08-03 20:40:16.199622","train",26,1.2283309698104858,0.0009618248547598799,"","","","","",""
8680,"2026-08-03 20:40:17.558118","train",26,0.5481180548667908,0.0009630031048165405,"","","","","",""
8700,"2026-08-03 20:40:18.876283","train",26,0.7098461985588074,0.0009641636148560219,"","","","","",""
8720,"2026-08-03 20:40:20.076714","train",26,1.607384443283081,0.00096530633840581,"","","","","",""
8740,"2026-08-03 20:40:21.251512","train",26,0.334919273853302,0.0009664312297056489,"","","","","",""
8760,"2026-08-03 20:40:22.460862","train",26,1.4315146207809448,0.0009675382437093735,"","","","","",""
8780,"2026-08-03 20:40:23.725783","train",26,0.5520308613777161,0.0009686273360867137,"","","","","",""
8800,"2026-08-03 20:40:24.946620","train",26,2.461876630783081,0.0009696984632250685,"","","","","",""
