"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
5880,"2026-08-03 21:12:33.057704","train",17,1.8687249422073364,0.0006571050266272382,"","","","","",""
5900,"2026-08-03 21:12:34.251699","train",17,0.06227656453847885,0.0006600132100975791,"","","","","",""
5920,"2026-08-03 21:12:35.363408","train",17,1.6849595308303833,0.0006629157867522439,"","","","","",""
5940,"2026-08-03 21:12:36.384929","train",17,0.4998994767665863,0.0006658126403578273,"","","","","",""
5958,"2026-08-03 21:12:58.403267","val",17,"","",0.8192121110739378,0.2826540299301427,0.6754708314193845,0.78125,0.8074534161490683,0.826825921066522
5960,"2026-08-03 21:13:14.594786","train",18,0.6322736144065857,0.0006687036549101022,"","","","","",""
5980,"2026-08-03 21:13:16.141260","train",18,0.13108007609844208,0.0006715887146386658,"","","","","",""
6000,"2026-08-03 21:13:17.549211","train",18,0.03329790383577347,0.0006744677040115756,"","","","","",""
6020,"2026-08-03 21:13:18.871640","train",18,1.6998182535171509,0.0006773405077399766,"","","","","",""
6040,"2026-08-03 21:13:20.521220","train",18,0.7888697981834412,0.0006802070107827165,"","","","","",""
6060,"2026-08-03 21:13:22.096522","train",18,0.4223649501800537,0.0006830670983509539,"","","","","",""
6080,"2026-08-03 21:13:23.362204","train",18,0.4897286295890808,0.0006859206559127541,"","","","","",""
6100,"2026-08-03 21:13:24.609702","train",18,1.952927827835083,0.0006887675691976763,"","","","","",""
6120,"2026-08-03 21:13:25.806252","train",18,0.9641757011413574,0.0006916077242013485,"","","","","",""
6140,"2026-08-03 21:13:26.893990","train",18,0.8576747179031372,0.0006944410071900343,"","","","","",""
6160,"2026-08-03 21:13:28.071468","train",18,0.46603137254714966,0.0006972673047051858,"","","","","",""
6180,"2026-08-03 21:13:29.359101","train",18,0.8716459274291992,0.0007000865035679878,"","","","","",""
6200,"2026-08-03 21:13:30.653492","train",18,0.11002045124769211,0.0007028984908838902,"","","","","",""
6220,"2026-08-03 21:13:31.794544","train",18,0.9539865255355835,0.0007057031540471287,"","","","","",""
6240,"2026-08-03 21:13:33.001318","train",18,2.891566038131714,0.0007085003807452334,"","","","","",""
6260,"2026-08-03 21:13:34.091541","train",18,0.4887924790382385,0.0007112900589635279,"","","","","",""
6280,"2026-08-03 21:13:35.272427","train",18,0.35148823261260986,0.0007140720769896128,"","","","","",""
6289,"2026-08-03 21:13:56.643589","val",18,"","",0.8100535296085648,0.2673817437473943,0.6611544939519216,0.7355769230769231,0.7906602254428341,0.8185917447103711
6300,"2026-08-03 21:14:13.031690","train",19,1.4302914142608643,0.0007168463234178414,"","","","","",""
6320,"2026-08-03 21:14:14.497656","train",19,0.23283874988555908,0.0007196126871537791,"","","","","",""
6340,"2026-08-03 21:14:16.092522","train",19,2.738222360610962,0.0007223710574186537,"","","","","",""
6360,"2026-08-03 21:14:17.581692","train",19,0.9228100180625916,0.0007251213237537901,"","","","","",""
6380,"2026-08-03 21:14:18.951316","train",19,0.2096356898546219,0.0007278633760250347,"","","","","",""
6400,"2026-08-03 21:14:20.511400","train",19,1.5824272632598877,0.0007305971044271652,"","","","","",""
6420,"2026-08-03 21:14:22.155130","train",19,4.429259300231934,0.0007333223994882882,"","","","","",""
