"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
4060,"2026-08-02 12:32:42.500661","train",12,0.2850494980812073,0.00038629054628173216,"","","","","",""
4080,"2026-08-02 12:32:43.373842","train",12,0.18810543417930603,0.0003892193275174098,"","","","","",""
4100,"2026-08-02 12:32:44.201183","train",12,0.08881017565727234,0.0003921533776438704,"","","","","",""
4120,"2026-08-02 12:32:44.989190","train",12,0.051541924476623535,0.000395092578454124,"","","","","",""
4140,"2026-08-02 12:32:45.739274","train",12,0.207558274269104,0.00039803681153366963,"","","","","",""
4160,"2026-08-02 12:32:46.562698","train",12,0.29300057888031006,0.00040098595826526637,"","","","","",""
4180,"2026-08-02 12:32:47.387629","train",12,0.4872450530529022,0.0004039398998337123,"","","","","",""
4200,"2026-08-02 12:32:48.219498","train",12,0.14812037348747253,0.00040689851723063066,"","","","","",""
4220,"2026-08-02 12:32:49.018115","train",12,0.24293094873428345,0.0004098616912592654,"","","","","",""
4240,"2026-08-02 12:32:49.877133","train",12,0.18018870055675507,0.00041282930253928266,"","","","","",""
4260,"2026-08-02 12:32:50.812637","train",12,0.6728218793869019,0.0004158012315115811,"","","","","",""
4280,"2026-08-02 12:32:51.594763","train",12,0.20186525583267212,0.0004187773584431074,"","","","","",""
4290,"2026-08-02 12:33:07.308201","val",12,"","",0.7844508196721313,0.23072725930423887,0.652765248768302,0.7324185248713551,0.7804501323918799,0.7825337412831782
4300,"2026-08-02 12:33:17.932037","train",13,0.6874799728393555,0.00042175756343168145,"","","","","",""
4320,"2026-08-02 12:33:18.671048","train",13,0.21443799138069153,0.00042474172641082664,"","","","","",""
4340,"2026-08-02 12:33:19.515244","train",13,0.2652551233768463,0.00042772972715460634,"","","","","",""
4360,"2026-08-02 12:33:20.290155","train",13,0.41325366497039795,0.00043072144528246824,"","","","","",""
4380,"2026-08-02 12:33:21.177646","train",13,0.30012795329093933,0.0004337167602640942,"","","","","",""
